history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;СилМашБО-1;RU000A0JVVV3;21;4196126.4;100;100.07;100.05;100.05;53.58;100;11.49;100.07;4196;100;100;100.05;4196126.4;4196126.4;4196126.4;2025-10-15;23;12.33;;;;61.33;2018-10-24;2018-10-01;1000;SUR;;8.8213;;2018-10-31;RUB
EQOB;2018-10-02;СилМашБО-1;RU000A0JVVV3;15;5516649.4;100;100.07;100.05;100.05;53.92;100.05;11.45;100;5514;100.05;100.05;100.05;5516649.4;5516649.4;5516649.4;2025-10-15;22;11.45;;;;61.33;2018-10-24;2018-10-02;1000;SUR;;8.6951;;2018-10-31;RUB
EQOB;2018-10-03;СилМашБО-1;RU000A0JVVV3;33;125934043;100;100.07;100.07;100.07;54.25;100.01;11.05;100;125916;100.01;100.01;100.07;125934043;125934043;125934043;2025-10-15;21;12.15;;;;61.33;2018-10-24;2018-10-03;1000;SUR;;11.0486;;2018-10-24;RUB
EQOB;2018-10-04;СилМашБО-1;RU000A0JVVV3;8;401009.7;100;100.02;100;100;54.59;100;12.33;100.01;401;100.01;100.02;100;126335052.7;506083.2;126335052.7;2025-10-15;20;12.33;;;;61.33;2018-10-24;2018-10-04;1000;SUR;;12.3295;;2018-10-24;RUB
EQOB;2018-10-05;СилМашБО-1;RU000A0JVVV3;9;2429008.8;99.98;100.07;100.07;100.07;54.93;100;10.9;99.98;2429;100;100;100.07;2830018.5;2560008.8;2830018.5;2025-10-15;19;12.32;;;;61.33;2018-10-24;2018-10-05;1000;SUR;;10.8991;;2018-10-24;RUB
EQOB;2018-10-08;СилМашБО-1;RU000A0JVVV3;7;97950.9;99.92;100;100;100;55.94;99.95;12.32;100;98;100;100;100;2526959.7;2510960;2526959.7;2025-10-15;16;13.54;;;;61.33;2018-10-24;2018-10-08;1000;SUR;;12.3163;;2018-10-24;RUB
EQOB;2018-10-09;СилМашБО-1;RU000A0JVVV3;8;382632;99.87;100;100;100;56.28;99.9;12.31;99.88;383;;99.99;100;0;2893592;0;2025-10-15;15;14.92;;;;61.33;2018-10-24;2018-10-09;1000;SUR;;12.3062;;2018-10-24;RUB
EQOB;2018-10-10;СилМашБО-1;RU000A0JVVV3;5;129985.3;99.93;100;99.93;99.93;56.61;99.99;14.28;100;130;99.93;99.93;99.93;512617.3;509620.9;512617.3;2025-10-15;14;12.6;;;;61.33;2018-10-24;2018-10-10;1000;SUR;;14.2801;;2018-10-24;RUB
EQOB;2018-10-11;СилМашБО-1;RU000A0JVVV3;28;389527.2;98.72;100.05;100;100;56.95;99.88;12.31;99.52;390;;99.91;100;0;519512.5;0;2025-10-15;13;15.95;;;;61.33;2018-10-24;2018-10-11;1000;SUR;;12.312;;2018-10-24;RUB
EQOB;2018-10-12;СилМашБО-1;RU000A0JVVV3;17;20424865.6;99.53;100.05;100.05;100.05;57.29;100;10.7;99.53;20425;100;100;100.05;20424865.6;20424865.6;20424865.6;2025-10-15;12;12.3;;;;61.33;2018-10-24;2018-10-12;1000;SUR;;10.6965;;2018-10-24;RUB
EQOB;2018-10-15;СилМашБО-1;RU000A0JVVV3;7;5270995.6;99.99;100.06;99.99;99.99;58.3;100;12.72;100.06;5271;100;100;99.99;25695861.2;5287003.3;25695861.2;2025-10-15;9;12.29;;;;61.33;2018-10-24;2018-10-15;1000;SUR;;12.7249;;2018-10-24;RUB
EQOB;2018-10-16;СилМашБО-1;RU000A0JVVV3;13;595939.1;99.98;100.02;100.02;100;58.64;99.99;11.31;99.98;596;99.99;99.99;100;595939.1;595939.1;595939.1;2025-10-15;8;12.76;;;;61.33;2018-10-24;2018-10-16;1000;SUR;;11.312;;2018-10-24;RUB
EQOB;2018-10-17;СилМашБО-1;RU000A0JVVV3;3;22004.1;99.97;100.04;100.04;100.04;58.97;100.02;10.12;99.97;22;99.99;99.99;100.04;617943.2;530955.4;617943.2;2025-10-15;7;11.21;;;;61.33;2018-10-24;2018-10-17;1000;SUR;;10.1181;;2018-10-24;RUB
EQOB;2018-10-18;СилМашБО-1;RU000A0JVVV3;4;376811.5;99.95;99.95;99.95;99.95;59.31;99.95;15.56;99.95;377;99.98;99.96;99.95;994754.7;520805.8;994754.7;2025-10-15;6;15.56;;;;61.33;2018-10-24;2018-10-18;1000;SUR;;15.5592;;2018-10-24;RUB
EQOB;2018-10-19;СилМашБО-1;RU000A0JVVV3;9;36994.8;99.95;100;99.95;99.96;59.65;99.99;16.19;100;37;;99.96;99.96;0;557800.6;0;2025-10-15;5;13.04;;;;61.33;2018-10-24;2018-10-19;1000;SUR;;16.1948;;2018-10-24;RUB
EQOB;2018-10-22;СилМашБО-1;RU000A0JVVV3;32;952695.7;98.69;100;99.9;99.9;60.66;99.55;33.29;99.96;957;99.55;99.55;99.9;952695.7;952695.7;952695.7;2025-10-15;2;143.8;;;;61.33;2018-10-24;2018-10-22;1000;SUR;;;;;RUB
EQOB;2018-10-23;СилМашБО-1;RU000A0JVVV3;5;60993;99.9;99.99;99.9;99.9;60.99;100;58.59;99.99;61;99.58;99.93;99.9;1013688.7;501633.2;1013688.7;2025-10-15;1;12.41;;;;61.33;;2018-10-23;1000;SUR;;;;;RUB
EQOB;2018-10-24;СилМашБО-1;RU000A0JVVV3;0;0;;;;99.9;0;;;;0;99.58;99.93;99.9;1013688.7;501633.2;1013688.7;2025-10-15;2548;;;;;;;2018-10-23;1000;SUR;;;;;RUB
