history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-10-01;ТГК-2 ап;TGKBP;5;43600;0.00402;0.00392;0.00402;0.00392;0.00396;0.00392;11000000;;0.004;0.00392;0;500400;0;
TQBR;2018-10-02;ТГК-2 ап;TGKBP;9;66150;0.00396;0.00386;0.00396;0.00387;0.00389;0.00387;17000000;;0.00399;0.00387;0;502730;0;
TQBR;2018-10-03;ТГК-2 ап;TGKBP;14;82020;0.004;0.00385;0.004;0.00385;0.00388;0.00385;21000000;;0.00395;0.00385;0;505930;0;
TQBR;2018-10-04;ТГК-2 ап;TGKBP;89;517730;0.00396;0.00389;0.0043;0.0039;0.00408;0.0039;127000000;0.00408;0.00408;0.0039;517730;517730;517730;
TQBR;2018-10-05;ТГК-2 ап;TGKBP;25;182450;0.0039;0.00384;0.00404;0.00388;0.00388;0.00387;47000000;;0.004;0.00388;0;504190;0;
TQBR;2018-10-08;ТГК-2 ап;TGKBP;8;54220;0.00385;0.00383;0.0039;0.0039;0.00387;0.0039;14000000;;0.00396;0.0039;0;503390;0;
TQBR;2018-10-09;ТГК-2 ап;TGKBP;20;139470;0.0038;0.00371;0.00397;0.00372;0.00377;0.00371;37000000;;0.00387;0.00372;0;502750;0;
TQBR;2018-10-10;ТГК-2 ап;TGKBP;0;0;;;;0.00372;;;0;;0.00387;0.00372;0;502750;0;
TQBR;2018-10-11;ТГК-2 ап;TGKBP;10;117250;0.00371;0.00371;0.00381;0.00381;0.00378;0.00381;31000000;;0.00383;0.00381;0;505090;0;
TQBR;2018-10-12;ТГК-2 ап;TGKBP;13;89220;0.0037;0.0037;0.004;0.00386;0.00388;0.00386;23000000;;0.00382;0.00386;0;500630;0;
TQBR;2018-10-15;ТГК-2 ап;TGKBP;12;54540;0.004;0.00385;0.004;0.00385;0.0039;0.00385;14000000;;0.00383;0.00385;0;505030;0;
TQBR;2018-10-16;ТГК-2 ап;TGKBP;3;11600;0.00386;0.00384;0.0039;0.00384;0.00387;0.00384;3000000;;0.00383;0.00384;0;516630;0;
TQBR;2018-10-17;ТГК-2 ап;TGKBP;3;11500;0.00384;0.00383;0.00384;0.00383;0.00383;0.00383;3000000;;0.00382;0.00383;0;501020;0;
TQBR;2018-10-18;ТГК-2 ап;TGKBP;0;0;;;;0.00383;0.00497;;0;;0.00382;0.00383;0;501020;0;
