history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-10-01;Татнфт 3ао;TATN;6910;922842545;841.9;821.2;847.1;833.2;836.8;833.2;1103170;836.5;836.5;833.2;922842545;922842545;922842545;
TQBR;2018-10-02;Татнфт 3ао;TATN;6848;917454117;836;807.8;836.7;813.8;818.5;813.8;1120840;818.5;818.5;813.8;917454117;917454117;917454117;
TQBR;2018-10-03;Татнфт 3ао;TATN;6682;925102822;814;814;831.3;826.3;823.3;826.3;1123710;823.3;823.3;826.3;925102822;925102822;925102822;
TQBR;2018-10-04;Татнфт 3ао;TATN;5744;797484482;827.8;816;830;819.6;821.7;819.6;970530;821.7;821.7;819.6;797484482;797484482;797484482;
TQBR;2018-10-05;Татнфт 3ао;TATN;5111;912963966;818.7;810.1;831.5;810.1;817.1;810.1;1117270;817.1;817.1;810.1;912963966;912963966;912963966;
TQBR;2018-10-08;Татнфт 3ао;TATN;4939;817655754;812;809.6;833.1;821.4;823.7;821.4;992670;823.7;823.7;821.4;817655754;817655754;817655754;
TQBR;2018-10-09;Татнфт 3ао;TATN;4308;713934682;823.9;822.6;831.5;823.9;826.9;823.9;863380;826.9;826.9;823.9;713934682;713934682;713934682;
TQBR;2018-10-10;Татнфт 3ао;TATN;5677;969894029;825;818;829.3;823.8;824;823.8;1176860;824.1;824.1;823.8;969894029;969894029;969894029;
TQBR;2018-10-11;Татнфт 3ао;TATN;9906;1512456450;797;772.3;803.5;778.3;784.8;778.3;1927250;784.8;784.8;778.3;1512456450;1512456450;1512456450;
TQBR;2018-10-12;Татнфт 3ао;TATN;4773;761395787;786.4;775.3;797.5;790;784.2;790;970860;784.2;784.2;790;761395787;761395787;761395787;
TQBR;2018-10-15;Татнфт 3ао;TATN;3451;600007874;791;775.7;796.9;789.7;784.8;789.7;764530;784.8;784.8;789.7;600007874;600007874;600007874;
TQBR;2018-10-16;Татнфт 3ао;TATN;3628;483644854;789.8;777.7;789.8;786.4;783.4;786.4;617390;783.4;783.4;786.4;483644854;483644854;483644854;
TQBR;2018-10-17;Татнфт 3ао;TATN;3586;445818956;789;781.4;792.6;790.5;787.3;790.5;566250;787.3;787.3;790.5;445818956;445818956;445818956;
TQBR;2018-10-18;Татнфт 3ао;TATN;4788;640340188;785.6;776.3;787.4;779;781.2;779;819740;781.2;781.2;779;640340188;640340188;640340188;
TQBR;2018-10-19;Татнфт 3ао;TATN;3927;591422670;779.1;775.9;789.6;776;780.7;776;757600;780.7;780.7;776;591422670;591422670;591422670;
TQBR;2018-10-22;Татнфт 3ао;TATN;4575;719316896;778.5;775.1;789.1;776.9;780.7;776.9;921320;780.7;780.7;776.9;719316896;719316896;719316896;
TQBR;2018-10-23;Татнфт 3ао;TATN;5506;905095389;775.4;765;779.1;765.5;770.8;765.5;1174290;770.8;770.8;765.5;905095389;905095389;905095389;
TQBR;2018-10-24;Татнфт 3ао;TATN;7054;1380008388;769.9;765.7;784.2;776.6;775;776.6;1780600;775;775;776.6;1380008388;1380008388;1380008388;
TQBR;2018-10-25;Татнфт 3ао;TATN;6690;1051475854;768.5;766.6;782.4;776.5;775.1;776.5;1356550;775.1;775.1;776.5;1051475854;1051475854;1051475854;
TQBR;2018-10-26;Татнфт 3ао;TATN;4389;685996527;778.7;750.1;778.7;762.1;761.1;762.1;901350;761.1;761.1;762.1;685996527;685996527;685996527;
TQBR;2018-10-29;Татнфт 3ао;TATN;2494;308394709;760;755.7;764.7;762.9;760.6;762.9;405450;760.6;760.6;762.9;308394709;308394709;308394709;
TQBR;2018-10-30;Татнфт 3ао;TATN;5645;572475780;759.1;741.8;759.7;754.9;750.6;754.9;762660;750.6;750.6;754.9;572475780;572475780;572475780;
TQBR;2018-10-31;Татнфт 3ао;TATN;8790;1381771096;757.1;757.1;784.4;784.4;775.2;784.4;1782530;775.2;775.2;784.4;1381771096;1381771096;1381771096;
TQBR;2018-11-01;Татнфт 3ао;TATN;6419;871829459;780.1;765.1;787;779;775.1;779;1124740;775.1;775.1;779;871829459;871829459;871829459;
TQBR;2018-11-02;Татнфт 3ао;TATN;5058;945571488;782;775;793.4;792.7;787.1;792.7;1201390;787.1;787.1;792.7;945571488;945571488;945571488;
TQBR;2018-11-06;Татнфт 3ао;TATN;5572;908718555;791.7;788.7;803.6;802.2;799.3;802.2;1136840;799.3;799.3;802.2;908718555;908718555;908718555;
TQBR;2018-11-07;Татнфт 3ао;TATN;5595;1065992026;801.8;791.3;814.1;814.1;807.4;814.1;1320330;807.4;807.4;814.1;1065992026;1065992026;1065992026;
TQBR;2018-11-08;Татнфт 3ао;TATN;5285;880810491;815.6;807.4;819.2;819.2;814.5;819.2;1081360;814.5;814.5;819.2;880810491;880810491;880810491;
TQBR;2018-11-09;Татнфт 3ао;TATN;4403;758512570;815.5;798.4;815.5;813.4;806.9;813.4;940070;806.9;806.9;813.4;758512570;758512570;758512570;
TQBR;2018-11-12;Татнфт 3ао;TATN;3655;506709313;811;810.2;824;812.3;816.1;812.3;620930;816;816;812.3;506709313;506709313;506709313;
TQBR;2018-11-13;Татнфт 3ао;TATN;7042;979426116;810;792.1;813.8;793;799.3;793;1224910;799.6;799.6;793;979426116;979426116;979426116;
TQBR;2018-11-14;Татнфт 3ао;TATN;10751;1637422512;786.9;762.4;787.8;762.5;772.1;762.5;2120710;772.1;772.1;762.5;1637422512;1637422512;1637422512;
TQBR;2018-11-15;Татнфт 3ао;TATN;5879;685714888;765.8;752.3;768.9;752.3;760.8;752.3;901250;760.8;760.8;752.3;685714888;685714888;685714888;
TQBR;2018-11-16;Татнфт 3ао;TATN;5458;848739126;759.6;751.5;766.3;760.8;758.7;760.8;1118670;758.7;758.7;760.8;848739126;848739126;848739126;
TQBR;2018-11-19;Татнфт 3ао;TATN;4804;694855412;763.2;761.1;774;763.6;766.3;763.6;906720;766.3;766.3;763.6;694855412;694855412;694855412;
TQBR;2018-11-20;Татнфт 3ао;TATN;6112;544572329;761.9;742;761.9;750.8;750.6;750.8;725510;750.6;750.6;750.8;544572329;544572329;544572329;
TQBR;2018-11-21;Татнфт 3ао;TATN;5069;632020557;744.9;742.6;762;758.3;752.9;758.3;839430;752.9;752.9;758.3;632020557;632020557;632020557;
TQBR;2018-11-22;Татнфт 3ао;TATN;3674;513025013;757.8;748.1;760;755;754.4;755;680030;754.4;754.4;755;513025013;513025013;513025013;
TQBR;2018-11-23;Татнфт 3ао;TATN;8284;1109365238;750;720.1;751.3;726.7;732.7;726.7;1514100;732.7;732.7;726.7;1109365238;1109365238;1109365238;
TQBR;2018-11-26;Татнфт 3ао;TATN;9989;1191381125;727;692.6;729.6;705.7;708.5;705.7;1681460;708.5;708.5;705.7;1191381125;1191381125;1191381125;
TQBR;2018-11-27;Татнфт 3ао;TATN;6013;817550578;706.2;687.6;710.7;705;702.2;705;1164260;702.2;702.2;705;817550578;817550578;817550578;
TQBR;2018-11-28;Татнфт 3ао;TATN;6342;802470812;706.2;705.4;735.8;725.6;722.5;725.6;1110760;722.5;722.5;725.6;802470812;802470812;802470812;
TQBR;2018-11-29;Татнфт 3ао;TATN;10530;1610623250;726.4;714;743.7;714;729.9;714;2206770;729.9;729.9;714;1610623250;1610623250;1610623250;
TQBR;2018-11-30;Татнфт 3ао;TATN;6715;1977131330;714.1;710.1;720;712.7;713.5;712.7;2770880;713.5;713.5;712.7;1977131330;1977131330;1977131330;
TQBR;2018-12-03;Татнфт 3ао;TATN;10042;1412672913;724;721.5;748.8;743.8;733.7;743.8;1924810;733.9;733.9;743.8;1412672913;1412672913;1412672913;
TQBR;2018-12-04;Татнфт 3ао;TATN;9351;1516130456;746;738.3;771.3;771.3;758;771.3;1999700;758.2;758.2;771.3;1516130456;1516130456;1516130456;
TQBR;2018-12-05;Татнфт 3ао;TATN;8495;1357905163;759.9;749;778.9;778.7;767.1;778.7;1770100;767.1;767.1;778.7;1357905163;1357905163;1357905163;
TQBR;2018-12-06;Татнфт 3ао;TATN;8757;1387703394;765.1;753.5;778.4;765;764;765;1816270;764;764;765;1387703394;1387703394;1387703394;
TQBR;2018-12-07;Татнфт 3ао;TATN;8747;1238387640;766.1;750.9;782.4;776;768.1;776;1612430;768;768;776;1238387640;1238387640;1238387640;
TQBR;2018-12-10;Татнфт 3ао;TATN;5472;702473942;769.3;759.9;771.7;759.9;764.9;759.9;918410;764.9;764.9;759.9;702473942;702473942;702473942;
TQBR;2018-12-11;Татнфт 3ао;TATN;8227;1047429824;760;747.8;772.8;760;760.2;760;1377790;760.2;760.2;760;1047429824;1047429824;1047429824;
TQBR;2018-12-12;Татнфт 3ао;TATN;5699;905215878;765;738.7;766;738.7;747.9;738.7;1210290;747.9;747.9;738.7;905215878;905215878;905215878;
TQBR;2018-12-13;Татнфт 3ао;TATN;6697;996128160;738.7;730;746.1;736;736.8;736;1352020;736.8;736.8;736;996128160;996128160;996128160;
TQBR;2018-12-14;Татнфт 3ао;TATN;3701;532178588;738;722.2;738;726.4;727.8;726.4;731260;727.8;727.8;726.4;532178588;532178588;532178588;
TQBR;2018-12-17;Татнфт 3ао;TATN;3767;461357500;727;721.5;738.1;727;729.1;727;632750;729.1;729.1;727;461357500;461357500;461357500;
TQBR;2018-12-18;Татнфт 3ао;TATN;7197;1030929590;719.7;715.1;728.3;719.6;719.4;719.6;1433010;719.4;719.4;719.6;1030929590;1030929590;1030929590;
TQBR;2018-12-19;Татнфт 3ао;TATN;8200;1192057915;716.7;700.7;720;714.3;709.3;714.3;1680500;709.3;709.3;714.3;1192057915;1192057915;1192057915;
TQBR;2018-12-20;Татнфт 3ао;TATN;10479;1005084023;707;701;714.7;714.7;707.8;714.7;1420090;707.8;707.8;714.7;1005084023;1005084023;1005084023;
TQBR;2018-12-21;Татнфт 3ао;TATN;6459;1952034841;709.6;693.4;713.9;710;706;710;2764480;706.1;706.1;710;1952034841;1952034841;1952034841;


